filename,width,height,class,xmin,ymin,xmax,ymax
0407.jpg,1024,768,no_mask,196,11,380,280
0407.jpg,1024,768,no_mask,644,123,825,348
0408.jpg,1024,1390,no_mask,275,118,705,758
0409.jpg,1024,1547,no_mask,189,214,632,781
0410.jpg,1024,1539,no_mask,168,123,703,855
0411.jpg,1024,1529,no_mask,363,63,677,488
0412.jpg,640,480,no_mask,242,71,385,237
0413.jpg,1024,1582,no_mask,113,66,870,955
0414.jpg,1024,1087,no_mask,206,68,696,832
0415.jpg,960,540,no_mask,414,127,566,327
0416.jpg,500,375,no_mask,22,98,111,195
0416.jpg,500,375,no_mask,170,93,255,197
0416.jpg,500,375,no_mask,393,91,500,207
0417.jpg,1024,813,no_mask,254,63,648,538
0418.jpg,1024,1539,no_mask,341,137,694,534
0419.jpg,960,540,no_mask,218,86,371,266
0419.jpg,960,540,no_mask,728,22,960,267
0420.jpg,1024,576,no_mask,453,59,590,224
0421.jpg,1024,1397,no_mask,307,105,795,633
0422.jpg,1024,1536,no_mask,328,36,639,416
0423.jpg,640,480,no_mask,268,74,401,232
0424.jpg,1024,641,no_mask,328,55,543,305
0425.jpg,500,375,no_mask,79,116,157,195
0425.jpg,500,375,no_mask,191,113,233,159
0425.jpg,500,375,no_mask,385,75,447,156
0426.jpg,1024,713,no_mask,90,56,184,164
0426.jpg,1024,713,no_mask,295,85,371,187
0426.jpg,1024,713,no_mask,476,55,567,164
0426.jpg,1024,713,no_mask,686,65,779,173
0426.jpg,1024,713,no_mask,861,49,963,165
0427.jpg,1024,1358,no_mask,357,79,623,393
0428.jpg,1024,1543,no_mask,358,278,671,551
0428.jpg,1024,1543,no_mask,699,59,1024,414
0429.jpg,1024,1536,no_mask,219,424,511,753
0430.jpg,1024,1542,no_mask,372,217,661,581
0431.jpg,1024,721,no_mask,156,61,351,332
0431.jpg,1024,721,no_mask,531,68,714,295
0431.jpg,1024,721,no_mask,800,168,941,417
0432.jpg,500,375,no_mask,116,44,160,92
0433.jpg,1024,1540,no_mask,274,221,661,693
0434.jpg,1024,1536,no_mask,166,128,794,1033
0435.jpg,640,480,no_mask,249,139,378,293
0436.jpg,1024,1530,no_mask,269,88,885,871
0437.jpg,500,333,no_mask,202,117,279,236
0438.jpg,1024,1366,no_mask,377,33,596,266
0439.jpg,1024,681,no_mask,52,237,119,337
0439.jpg,1024,681,no_mask,250,231,322,321
0439.jpg,1024,681,no_mask,465,238,543,342
0439.jpg,1024,681,no_mask,666,234,754,351
0439.jpg,1024,681,no_mask,838,210,922,341
0440.jpg,1024,1173,no_mask,339,80,662,496
0441.jpg,1024,1535,no_mask,296,163,686,719
0442.jpg,1024,1471,no_mask,271,124,641,574
0443.jpg,640,480,no_mask,319,113,441,243
0444.jpg,1024,683,no_mask,421,157,685,420
0445.jpg,1024,1539,no_mask,230,129,660,643
0446.jpg,1024,662,no_mask,188,80,346,255
0446.jpg,1024,662,no_mask,480,60,641,245
0446.jpg,1024,662,no_mask,719,97,875,273
0447.jpg,1024,1434,no_mask,301,122,797,705
0448.jpg,500,375,no_mask,229,39,303,132
0449.jpg,1024,768,no_mask,385,115,710,537
0450.jpg,640,480,no_mask,280,136,418,278
0451.jpg,1024,881,no_mask,252,117,631,544
0452.jpg,640,480,no_mask,287,112,415,255
0453.jpg,332,500,no_mask,46,126,153,269
0453.jpg,332,500,no_mask,175,9,284,158
0454.jpg,1024,1434,no_mask,330,109,750,686
0455.jpg,1024,576,no_mask,260,91,400,237
0455.jpg,1024,576,no_mask,799,141,918,260
0456.jpg,1024,1492,no_mask,282,66,654,488
0457.jpg,1024,754,no_mask,690,234,935,495
0458.jpg,1024,642,no_mask,320,31,675,531
0459.jpg,1024,1523,no_mask,246,21,661,624
0460.jpg,1024,684,no_mask,134,169,241,288
0460.jpg,1024,684,no_mask,680,160,804,303
0461.jpg,640,480,no_mask,266,103,407,269
0462.jpg,960,540,no_mask,148,70,316,342
0462.jpg,960,540,no_mask,422,71,640,317
0463.jpg,1024,714,no_mask,186,40,366,249
0463.jpg,1024,714,no_mask,715,56,891,264
0464.jpg,1024,1368,no_mask,3,120,389,735
0464.jpg,1024,1368,no_mask,389,172,773,742
0465.jpg,1024,1532,no_mask,336,64,853,672
0466.jpg,500,375,no_mask,177,91,252,174
0466.jpg,500,375,no_mask,280,88,358,186
0467.jpg,375,500,no_mask,85,142,187,267
0468.jpg,640,480,no_mask,220,110,381,277
0469.jpg,500,375,no_mask,205,75,274,159
0470.jpg,330,500,no_mask,89,155,174,274
0470.jpg,330,500,no_mask,198,133,325,265
0471.jpg,1024,576,no_mask,314,60,450,213
0471.jpg,1024,576,no_mask,597,6,731,138
0472.jpg,1024,1500,no_mask,221,102,812,774
0473.jpg,1024,1708,no_mask,455,121,746,530
0474.jpg,500,375,no_mask,18,103,108,217
0474.jpg,500,375,no_mask,304,75,408,205
0475.jpg,640,480,no_mask,235,114,391,299
0476.jpg,640,480,no_mask,289,133,410,265
0477.jpg,1024,837,no_mask,277,88,504,385
0478.jpg,1024,830,no_mask,534,113,811,466
0478.jpg,1024,830,no_mask,105,79,348,383
0479.jpg,1024,1434,no_mask,197,74,817,874
0480.jpg,640,480,no_mask,253,132,436,330
0481.jpg,1024,688,no_mask,143,8,854,639
0482.jpg,500,375,no_mask,55,54,188,219
0482.jpg,500,375,no_mask,372,50,491,203
0483.jpg,1024,1539,no_mask,258,65,660,579
0484.jpg,640,480,no_mask,204,66,386,287
0485.jpg,1024,1473,no_mask,262,166,825,888
0486.jpg,1024,1182,no_mask,426,49,750,429
0487.jpg,1024,670,no_mask,58,21,153,119
0487.jpg,1024,670,no_mask,273,23,342,115
0487.jpg,1024,670,no_mask,420,23,497,120
0487.jpg,1024,670,no_mask,647,33,728,134
0487.jpg,1024,670,no_mask,875,8,956,105
0488.jpg,1024,682,no_mask,657,85,827,254
0489.jpg,1024,1724,no_mask,327,21,530,286
0490.jpg,640,480,no_mask,314,126,404,230
0491.jpg,640,480,no_mask,304,142,460,310
0492.jpg,640,480,no_mask,308,133,416,262
0493.jpg,640,480,no_mask,293,81,443,226
0494.jpg,1024,1463,no_mask,337,92,640,452
0495.jpg,1024,1539,no_mask,260,162,830,826
0496.jpg,1024,576,no_mask,214,6,316,152
0496.jpg,1024,576,no_mask,313,97,391,213
0496.jpg,1024,576,no_mask,507,103,582,220
0496.jpg,1024,576,no_mask,641,46,738,182
0496.jpg,1024,576,no_mask,760,43,872,191
0497.jpg,1024,683,no_mask,217,37,391,219
0497.jpg,1024,683,no_mask,679,157,840,352
0498.jpg,500,375,no_mask,142,26,241,148
0499.jpg,640,480,no_mask,268,158,398,290
0500.jpg,1024,701,no_mask,196,175,304,333
0500.jpg,1024,701,no_mask,417,166,550,322
0500.jpg,1024,701,no_mask,608,128,794,293
0501.jpg,640,480,no_mask,268,162,388,311
0502.jpg,640,480,no_mask,289,123,422,288
0503.jpg,1024,1480,no_mask,170,133,707,880
0504.jpg,640,480,no_mask,284,142,404,273
0505.jpg,1024,1572,no_mask,406,67,648,384
0506.jpg,640,480,no_mask,293,85,427,242
0507.jpg,1024,1481,no_mask,168,123,348,334
0507.jpg,1024,1481,no_mask,497,204,654,396
0507.jpg,1024,1481,no_mask,817,72,933,196
0508.jpg,1024,684,no_mask,389,43,704,489
0509.jpg,1024,1951,no_mask,204,209,416,433
0509.jpg,1024,1951,no_mask,460,61,652,303
0510.jpg,640,480,no_mask,272,170,401,330
0511.jpg,640,480,no_mask,262,129,394,276
0512.jpg,1024,1541,no_mask,139,202,860,1120
0513.jpg,640,480,no_mask,191,86,343,245
0514.jpg,1024,1489,no_mask,183,147,745,842
0515.jpg,640,480,no_mask,290,137,385,259
0516.jpg,1024,1530,no_mask,291,279,718,838
0517.jpg,1024,683,no_mask,581,91,708,235
0518.jpg,640,480,no_mask,262,85,389,225
0519.jpg,1024,672,no_mask,171,71,527,441
0520.jpg,640,480,no_mask,360,135,483,269
0521.jpg,1024,1485,no_mask,303,124,739,704
0522.jpg,1024,1539,no_mask,274,112,778,815
0523.jpg,1024,1075,no_mask,327,61,432,176
0523.jpg,1024,1075,no_mask,549,61,686,222
0524.jpg,640,480,no_mask,303,116,408,243
0525.jpg,1024,1365,no_mask,419,118,656,452
0526.jpg,640,480,no_mask,253,109,398,283
0527.jpg,1024,1579,no_mask,133,520,405,812
0527.jpg,1024,1579,no_mask,484,189,804,512
0528.jpg,1024,754,no_mask,94,84,238,249
0528.jpg,1024,754,no_mask,351,188,486,343
0528.jpg,1024,754,no_mask,668,12,823,194
0529.jpg,1024,1231,no_mask,282,117,618,506
0530.jpg,1024,683,no_mask,441,59,789,511
0531.jpg,640,480,no_mask,333,146,456,299
0532.jpg,640,480,no_mask,280,125,390,246
0533.jpg,1024,754,no_mask,67,39,220,241
0533.jpg,1024,754,no_mask,606,46,728,190
0533.jpg,1024,754,no_mask,780,81,925,262
0534.jpg,1024,1545,no_mask,178,90,852,885
0535.jpg,500,375,no_mask,139,165,209,247
0535.jpg,500,375,no_mask,206,170,249,237
0535.jpg,500,375,no_mask,260,162,303,233
0535.jpg,500,375,no_mask,283,116,341,189
0536.jpg,640,480,no_mask,312,88,432,229
0537.jpg,1024,732,no_mask,99,36,299,258
0537.jpg,1024,732,no_mask,306,118,531,475
0537.jpg,1024,732,no_mask,525,150,723,537
0537.jpg,1024,732,no_mask,720,55,978,457
0538.jpg,1024,1325,no_mask,203,63,911,1001
0539.jpg,1024,1024,no_mask,223,51,818,690
0540.jpg,1024,678,no_mask,185,3,353,193
0540.jpg,1024,678,no_mask,616,85,755,242
0541.jpg,1024,1024,no_mask,684,166,823,311
0542.jpg,500,341,no_mask,94,64,141,128
0542.jpg,500,341,no_mask,169,83,216,142
0542.jpg,500,341,no_mask,233,73,283,137
0542.jpg,500,341,no_mask,294,42,350,109
0542.jpg,500,341,no_mask,350,23,402,95
0543.jpg,640,480,no_mask,267,158,403,323
0544.jpg,640,480,no_mask,293,138,418,267
0545.jpg,640,480,no_mask,338,30,460,178
0546.jpg,640,480,no_mask,222,116,367,261
0547.jpg,1024,1536,no_mask,353,46,653,408
0548.jpg,1024,1536,no_mask,391,178,711,530
0549.jpg,640,480,no_mask,289,113,409,243
0550.jpg,1024,1856,no_mask,168,119,894,1007
0551.jpg,1024,790,no_mask,205,19,306,132
0551.jpg,1024,790,no_mask,617,45,900,361
0552.jpg,1024,1424,no_mask,205,178,743,936
0553.jpg,640,480,no_mask,251,88,371,231
0554.jpg,640,480,no_mask,291,89,434,246
0555.jpg,1024,1447,no_mask,407,42,754,438
0556.jpg,640,480,no_mask,341,126,443,247
0557.jpg,640,480,no_mask,271,105,406,261
0558.jpg,1024,747,no_mask,246,46,592,431
0559.jpg,1024,1463,no_mask,234,86,788,825
0560.jpg,960,540,no_mask,284,154,406,323
0560.jpg,960,540,no_mask,569,91,743,300
0561.jpg,640,480,no_mask,290,106,414,244
0562.jpg,1024,1377,no_mask,309,210,711,738
0563.jpg,500,375,no_mask,274,58,311,104
0564.jpg,1024,1541,no_mask,358,119,539,360
0564.jpg,1024,1541,no_mask,532,66,700,310
0565.jpg,1024,888,no_mask,306,121,617,510
0566.jpg,1024,1506,no_mask,416,42,584,245
0567.jpg,1024,1406,no_mask,358,99,683,531
0568.jpg,1024,1367,no_mask,445,124,717,454
0569.jpg,640,480,no_mask,228,140,372,306
0570.jpg,333,500,no_mask,168,41,249,131
0571.jpg,640,480,no_mask,275,105,383,220
0572.jpg,640,480,no_mask,324,153,452,302
0573.jpg,1024,1128,no_mask,172,92,668,757
0574.jpg,1024,1576,no_mask,249,120,760,778
0575.jpg,1024,1536,no_mask,69,185,818,1214
0576.jpg,1024,1331,no_mask,251,166,752,749
0577.jpg,1024,671,no_mask,306,29,433,190
0578.jpg,640,480,no_mask,248,175,393,328
0579.jpg,1024,1521,no_mask,200,1,743,706
0580.jpg,1024,1366,no_mask,441,20,652,301
0581.jpg,640,480,no_mask,285,109,410,279
0582.jpg,640,480,no_mask,329,132,469,279
0583.jpg,1024,1024,no_mask,30,9,346,321
0583.jpg,1024,1024,no_mask,702,21,1024,393
0584.jpg,640,480,no_mask,285,129,388,238
0585.jpg,1024,1622,no_mask,228,135,864,988
0586.jpg,1024,1547,no_mask,278,238,758,827
0587.jpg,1024,1541,no_mask,200,117,772,878
0588.jpg,960,540,no_mask,80,35,280,242
0588.jpg,960,540,no_mask,669,72,839,273
0589.jpg,640,480,no_mask,284,116,408,252
0590.jpg,640,480,no_mask,285,129,418,282
0591.jpg,1024,1536,no_mask,239,91,849,832
0592.jpg,1024,949,no_mask,269,67,739,649
0593.jpg,640,480,no_mask,279,121,426,267
0594.jpg,1024,1434,no_mask,227,92,756,729
0595.jpg,640,480,no_mask,285,155,423,304
0596.jpg,960,540,no_mask,201,95,388,339
0596.jpg,960,540,no_mask,586,20,818,295
0597.jpg,500,375,no_mask,237,78,278,133
0597.jpg,500,375,no_mask,281,58,322,103
0597.jpg,500,375,no_mask,336,4,383,66
0598.jpg,1024,1536,no_mask,333,228,719,732
0599.jpg,640,480,no_mask,306,130,419,265
0600.jpg,1024,1138,no_mask,231,79,662,601
0601.jpg,640,480,no_mask,306,193,410,310
0602.jpg,1024,754,no_mask,637,131,874,417
0603.jpg,1024,1424,no_mask,362,151,679,568
0603.jpg,1024,1424,no_mask,3,300,214,556
0604.jpg,1024,667,no_mask,235,78,464,386
0605.jpg,353,500,no_mask,125,23,289,219
0606.jpg,640,480,no_mask,304,156,404,279
0607.jpg,500,375,no_mask,103,24,239,168
0608.jpg,308,500,no_mask,139,19,235,143
0609.jpg,1024,1536,no_mask,297,146,635,499
0610.jpg,1024,754,no_mask,12,3,223,217
0610.jpg,1024,754,no_mask,415,177,561,333
0610.jpg,1024,754,no_mask,615,119,754,295
0610.jpg,1024,754,no_mask,798,39,971,249
0611.jpg,960,540,no_mask,385,64,561,304
0612.jpg,640,480,no_mask,329,126,447,262
0613.jpg,640,480,no_mask,270,94,405,262
0614.jpg,1024,1536,no_mask,261,152,719,733
0615.jpg,1024,576,no_mask,270,31,494,255
0616.jpg,640,480,no_mask,278,166,394,280
0617.jpg,1024,754,no_mask,77,156,241,348
0617.jpg,1024,754,no_mask,267,192,450,361
0617.jpg,1024,754,no_mask,637,308,761,446
0617.jpg,1024,754,no_mask,769,99,941,274
0618.jpg,500,357,no_mask,167,37,345,262
0619.jpg,640,480,no_mask,258,198,365,338
0620.jpg,500,375,no_mask,105,130,141,175
0621.jpg,333,500,no_mask,148,127,185,179
0621.jpg,333,500,no_mask,95,197,127,234
0622.jpg,640,480,no_mask,281,104,400,241
0623.jpg,1024,1106,no_mask,292,106,714,612
0624.jpg,1024,1365,no_mask,356,48,675,452
0625.jpg,1024,1449,no_mask,251,128,791,912
0626.jpg,1024,768,no_mask,265,15,816,697
0627.jpg,500,375,no_mask,228,96,392,286
0628.jpg,1024,684,no_mask,146,96,263,237
0628.jpg,1024,684,no_mask,355,166,495,306
0628.jpg,1024,684,no_mask,747,121,901,281
0629.jpg,1024,757,no_mask,423,51,654,294
0630.jpg,1024,680,no_mask,456,60,743,390
0631.jpg,640,480,no_mask,268,123,404,267
0632.jpg,333,500,no_mask,133,79,255,237
0633.jpg,375,500,no_mask,91,8,200,124
0634.jpg,500,374,no_mask,170,137,227,202
0634.jpg,500,374,no_mask,316,123,375,199
0635.jpg,640,480,no_mask,255,149,383,265
0636.jpg,1024,754,no_mask,246,99,387,282
0636.jpg,1024,754,no_mask,390,120,519,273
0636.jpg,1024,754,no_mask,704,29,834,195
0637.jpg,640,480,no_mask,318,85,432,213
0638.jpg,1024,1563,no_mask,197,103,810,833
0639.jpg,640,480,no_mask,274,112,408,279
0640.jpg,640,480,no_mask,326,128,426,241
0641.jpg,640,480,no_mask,269,95,401,247
0642.jpg,640,480,no_mask,221,95,389,295
0643.jpg,1024,1541,no_mask,383,120,924,875
0644.jpg,640,480,no_mask,245,133,383,280
0645.jpg,500,356,no_mask,60,2,179,125
0646.jpg,640,480,no_mask,307,109,417,236
0647.jpg,1024,867,no_mask,439,76,737,403
0648.jpg,1024,1540,no_mask,316,182,658,604
0649.jpg,500,375,no_mask,61,126,121,206
0649.jpg,500,375,no_mask,184,117,251,193
0649.jpg,500,375,no_mask,350,115,439,215
0650.jpg,1024,788,no_mask,283,117,666,575
